rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
62,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,76,124,747794,ES,05
63,spotify:track:7ov3TDp5D00Rnu5R1viX4w,"LISA, ROSALÍA",New Woman (feat. ROSALÍA),Lloud Co./RCA Records,22,44,3,735682,ES,05
64,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",21,68,30,730387,ES,05
65,spotify:track:53tfEupEzQRtVFOeZvk7xq,ROSALÍA,DESPECHÁ,Columbia,1,63,111,719534,ES,05
66,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,60,64,16,717950,ES,05
67,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,"Anuel AA, Haze",Amanece,House of Haze,6,83,142,717222,ES,05
68,spotify:track:2btNsI4OvcVl7SAHQQDHFB,"Blessd, Ovy On The Drums",Mírame,WEA Latina,27,71,10,708671,ES,05
69,spotify:track:54zcJnb3tp9c5OVKREZ1Is,KAROL G,MI EX TENÍA RAZÓN,Bichota/Interscope Records,25,67,52,707312,ES,05
70,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,41,72,66,704741,ES,05
71,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,66,84,29,704327,ES,05
72,spotify:track:1blshUZ3s8JOG76XnhdPfb,Beny Jr,Beso Prohibido,LF BABYS,72,-1,1,703698,ES,05
73,spotify:track:7rOBXchP5e7U0pNETeyES1,"Cyril Kamer, Rvfv, Polimá Westcoast",Thalía - Remix,Cyril Kamer distributed by Altafonte,27,70,8,700090,ES,05
74,spotify:track:1VB4sadHjFcFklHcZuoROi,Estopa,Como Camarón,Ariola,42,78,192,697716,ES,05
75,spotify:track:6otePxalBK8AVa20xhZYVQ,KAROL G,MIENTRAS ME CURO DEL CORA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,25,80,74,692060,ES,05
76,spotify:track:63pLfjK6FvcYJYMGwtHjd6,Feid,SORRY 4 THAT MUCH,FEID,9,66,13,685995,ES,05
77,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,"KAROL G, Shakira",TQG,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,1,75,80,672489,ES,05
78,spotify:track:33VIvWmmCUgix6Htm1WdOJ,"JC Reyes, De La Ghetto",FARDOS,JC Reyes,1,77,29,669616,ES,05
79,spotify:track:6Es8Sk3xe1HiJ2MXCfHHwR,"Emilia, TINI",La_Original.mp3,Sony Music Latin,12,119,44,663439,ES,05
80,spotify:track:6tZI1nTl6m40HG5Rs7QuHL,"La La Love You, Samuraï",El Principio de algo,Subterfuge Records distributed by Altafonte,66,79,48,658299,ES,05
81,spotify:track:2ZgZ0RIEVmxUwCZzLTYFoh,"JC Reyes, YOVNGCHIMI, Slayter",2xLL,JC Reyes,35,104,9,657614,ES,05
82,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,56,94,16,655528,ES,05
83,spotify:track:2dK99lWPkBVwNen6gK1AtI,Chayanne,Bailando Bachata,Sony Music Latin,49,82,42,652561,ES,05
84,spotify:track:5ticDLxAM5Y5r0mkGO1AHs,Luis Cortés,Que Me Lleve el Aire,Sound Blaster Records,84,105,5,648681,ES,05
85,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,5,103,81,640777,ES,05
86,spotify:track:2llFXBrftm6YJzBj3tpk0s,"J Balvin, Feid",Doblexxó,J. Balvin - Capitol,42,61,4,639457,ES,05
87,spotify:track:1wAkBB3pOOjOPAWnjJKvoh,Rels B,balearico,DALE PLAY Records / Flakk Team,87,-1,1,638909,ES,05
88,spotify:track:1FlL8ycld6uVDDyhV7P5FA,Rauw Alejandro,Cúrame,Sony Music Latin/Duars Entertainment,2,96,140,638861,ES,05
89,spotify:track:08pbRBstuvH7ArRxeb8fwT,"Nanpa Básico, Beéle",Hasta Aquí Llegué,5020 Records,89,100,5,638577,ES,05
90,spotify:track:0qZhK4gFB5c1Wxsnd6WA8U,"Soolking, Lola Indigo, Rvfv",Casanova,Universal Music MENA Distributed Labels,2,89,39,631067,ES,05
91,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,39,74,13,625652,ES,05
92,spotify:track:1zgb3QCX8jo4IGRg56tjvj,Marta Santos,La Vida Entera,WM Spain,77,98,19,622781,ES,05
93,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1,95,51,622778,ES,05
94,spotify:track:4HsjtyUDFGAxRF3AaA6q07,"SAIKO, Feid, Quevedo, Mora",POLARIS - Remix,2024 SAIKONETA,1,102,65,617200,ES,05
95,spotify:track:4rKQ8daoK0aklVptea8A9E,"Lola Indigo, Quevedo",EL TONTO,Universal Music Spain S.L.,1,93,73,609735,ES,05
96,spotify:track:3v1dCP3hk2djfWryqfp7sx,Melendi,Caminando por la vida,Parlophone Spain,82,88,149,608285,ES,05
97,spotify:track:52IODvPwFf6LEzNOGKMSrZ,"Clarent, Myke Towers",Sport+ RMX,WEA Latina,50,65,5,607615,ES,05
98,spotify:track:5pVJ3IlnpIorU44oXizzG5,"Boza, ELENA ROSE",Orion,Sony Music Latin,72,85,11,604426,ES,05
99,spotify:track:7iQXYTyuG13aoeHxGG28Nh,"Bad Bunny, Feid",PERRO NEGRO,Rimas Entertainment LLC,2,90,47,602334,ES,05
100,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,88,101,9,597531,ES,05
101,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,101,108,6,595022,ES,05
102,spotify:track:18Eb38xeQJQxs0R3n3VBQa,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,17,116,51,583661,ES,05
103,spotify:track:6yCjU5j6YHbux2VQCBTTE1,Melendi,Tu jardín con enanitos,WM Spain,95,115,109,579485,ES,05
104,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,99,114,576400,ES,05
105,spotify:track:4oNu6GOau2CLd9eyvpI6Kl,SAIKO,SUPERNOVA,2024 SAIKONETA,1,121,73,576293,ES,05
106,spotify:track:3bE8SznOXJ990MK1ElQnfr,Marta Santos,Algo Sencillito,Sound Blaster Records,69,118,66,570158,ES,05
107,spotify:track:1iIrqtbY2aogEHhQkmrV7w,"Myke Towers, Peso Pluma",SE TE NOTA (feat. Peso Pluma),WEA Latina,56,56,2,566077,ES,05
108,spotify:track:21hsqOOUfdSjHi3SVz8oyv,Cris Mj,No Ponga Excusas,Sonar LLC.,108,140,4,563242,ES,05
109,spotify:track:0XG0M7286ZdcOflyehbXmS,"Andrea Bocelli, KAROL G",Vivo Por Ella (feat. KAROL G),Decca (UMO) (Classics),109,-1,1,562527,ES,05
110,spotify:track:1mAUVEQWn2PRxWnRhQreBo,"Sky Rompiendo, Dei V",CRUSH,Sony Music Latin,16,73,45,562263,ES,05
111,spotify:track:4UkUxO2WlKLc0Q1iEutGGh,"KAROL G, Tiësto",CONTIGO (with Tiësto),Bichota/Interscope Records,14,113,29,555594,ES,05
112,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records/Sony Music Latin,2,107,102,551650,ES,05
113,spotify:track:6LB49nISRDX9hK0d28SfY1,"Dei V, Myke Towers",Trending Remix (with Myke Towers),Encore Recordings,10,129,36,542909,ES,05
114,spotify:track:68qjM8nSoUj8YQOJuu6hZ8,"SAIKO, Omar Montes",YO LO SOÑÉ,2024 SAIKONETA,4,86,21,534729,ES,05
115,spotify:track:4QAnf806tToaBuvbiv69X5,JHAYCO,Grecia,N&E Entertainment LLC,115,-1,1,534521,ES,05
116,spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,Sony Music Latin/Duars Entertainment,1,120,142,534203,ES,05
117,spotify:track:18W8cuvcub2B9NQzm5rZxf,"JC Reyes, Pedro Calderon, Blacknife",A 300,JC Reyes,11,128,68,529601,ES,05
118,spotify:track:5cDb5zMz121WQde65PLZY4,Dei V,Quién es Dei V?,Encore Recordings,11,136,49,527363,ES,05
119,spotify:track:1hZsWUnLbqRw09jLAMQSsb,"Feid, Young Miko",CLASSY 101,UMLE - Latino,4,117,75,527071,ES,05
120,spotify:track:1hrRcfsancQb92OcifmMV1,Myke Towers,COMPETENCIA,WEA Latina,57,57,2,525586,ES,05
121,spotify:track:1dp62fHaXUP0Zh45voegpI,Melendi,Lágrimas desordenadas,WM Spain,111,111,8,524282,ES,05
122,spotify:track:5xSt1wxZobFcLzHrFakv6z,SAIKO,COSAS QUE NO TE DIJE,WM Spain,9,141,58,523735,ES,05
123,spotify:track:16iLGYXMiLUhvqTEIu4pKB,Milo j,3 PECADOS DESPUES…,DALE PLAY Records,123,-1,1,520862,ES,05
124,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,7,134,127,514239,ES,05
125,spotify:track:0QRHOAeU8JRaVVn3UoZBih,"Mora, SAIKO",REINA,Rimas Entertainment LLC,1,154,54,513683,ES,05
126,spotify:track:3AXw3pd7KHGSogprPSxrMh,"Key-Key, Ozuna",Tengo Un Plan - Remix,"NWS Music Group, Ozuna appears courtesy of Aura Music Corp under license with Sony Music Entertainment US Latin LLC",81,-1,9,511465,ES,05
127,spotify:track:6PtRIDMeWfu53vmvNYCAVm,"Sam Smith, Aitana",Like I Can (feat. Aitana),PLG - Capitol,68,109,4,510023,ES,05
128,spotify:track:27bcRgu0wnDteieWlLCxc8,"FloyyMenor, Lewis Somes",TU TA RICA,FloyyMenor under exclusive license to UnitedMasters LLC,128,-1,1,509436,ES,05
129,spotify:track:1Ca6I91p9T2IgVwmdNLMT1,Vicco,Nochentera,Sony Music Entertainment,9,126,83,506973,ES,05
130,spotify:track:24UStI5AYA7g5ufFDh3LH0,Fito y Fitipaldis,Por la boca vive el pez,DRO/Spain,129,132,74,506732,ES,05
131,spotify:track:5WoC5tREb1zyxfmLu3RyQ7,"Chris Jedi, Gaby Music, Dei V",PERREO LENTO,La Familia Records DD,31,180,30,498650,ES,05
132,spotify:track:0FLh1ZDsjnoACzBrAVjXT2,Álvaro De Luna,Todo Contigo,WM Spain,13,-1,64,496705,ES,05
133,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,1,123,121,496393,ES,05
134,spotify:track:7bp62Lo0nOBcfB70iUoibE,Melendi,Barbie de extrarradio,WM Spain,134,146,7,496268,ES,05
135,spotify:track:5oRbyHwMdgnCZhgqlubRiB,"Rvfv, David Bisbal",RUEDA,NASTU MUSIC,26,144,14,495146,ES,05
136,spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,Big Brother,136,194,2,488556,ES,05
137,spotify:track:5iilNoD56jD3FJ3bM9tMP0,"Omar Montes, SAIKO, Tunvao",Arena y Sal,Sony Music Latin,5,156,68,486488,ES,05
138,spotify:track:0eVborSuxUeSg0meWYd9dZ,Fito y Fitipaldis,Soldadito marinero,DRO/EastWest Spain,111,133,324,486450,ES,05
139,spotify:track:62sv8pbKqGwVeN4F20DSXM,Melendi,Un violinista en tu tejado,Parlophone Spain,85,153,75,485418,ES,05
140,spotify:track:559YUIWxUc8Mx4lsla13Ff,"Mora, YOVNGCHIMI",MODELITO,Rimas Entertainment LLC,4,148,86,484310,ES,05
141,spotify:track:6KHxe3Yj8W8oq3zviUvJRe,Ana Mena,Madrid City,Sony Music Entertainment,16,150,49,484071,ES,05
142,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,128,155,13,478672,ES,05
143,spotify:track:2LsbizbOeNa4x6qsi2jAMb,Jarabe De Palo,La flaca,Parlophone Spain,58,157,40,477811,ES,05
144,spotify:track:5OaqffbeQyVVqtnA71Ci7K,Estopa,Por la Raja de Tu Falda,Ariola,114,145,29,477618,ES,05
145,spotify:track:4SmMe198ot30paOyvuTH5w,"Lola Indigo, SAIKO",UNA BACHATA,Universal Music Spain S.L.,11,138,31,477607,ES,05
146,spotify:track:6NXPhNtKgDn7OJaLaELuSH,"Manuel Carrasco, Camilo",Salitre,Universal Music Spain S.L.,52,178,43,475217,ES,05
147,spotify:track:5PycBIeabfvX3n9ILG7Vrv,Romeo Santos,Propuesta Indecente,Sony Music Latin,127,161,7,473912,ES,05
148,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,"Quevedo, Myke Towers",PLAYA DEL INGLÉS,Quevedo,2,137,91,473131,ES,05
149,spotify:track:4WiQA1AGWHFvaxBU6bHghs,Quevedo,PUNTO G,Quevedo,1,158,96,472627,ES,05
150,spotify:track:4KGfuJfd0pDwyJz2tOPkGg,"Myke Towers, Jay Wheeler",AUNQUE LLEGUE OTRO (feat. Jay Wheeler),WEA Latina,62,62,2,472196,ES,05
151,spotify:track:1EC0JRoSi9YL5zExd3Euc3,Los Ronaldos,No Puedo Vivir Sin Ti,Subterfuge Records distributed by Altafonte,115,127,26,472169,ES,05
152,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,152,190,5,471496,ES,05
153,spotify:track:5hcPfsdrll5xNkY8W2kxhn,MARLENA,Me Sabe Mal,Sin Anestesia,103,177,60,471410,ES,05
154,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,2,152,310,467808,ES,05
155,spotify:track:1yNa5Sd2tijUuR3hJJ8uvk,Dei V,VVS,"Drip 369 Media Group, Inc.",87,165,37,466176,ES,05
156,spotify:track:5q86iSKkBtOoNkdgEDY5WV,Quevedo,VISTA AL MAR,Quevedo,2,162,103,463355,ES,05
157,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,157,-1,1,460046,ES,05
158,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,"Maluma, Carin Leon",Según Quién,Sony Music Latin,75,169,46,457909,ES,05
159,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,135,210,457840,ES,05
160,spotify:track:0uOxKY91hTmnJOxGPGpJtd,Dani Fernández,Todo cambia,WM Spain,75,130,33,455170,ES,05
161,spotify:track:6VFZJ2XxsZpKNupeG7ePr8,Beny Jr,VALKYRIE,LF BABYS,111,149,4,454404,ES,05
162,spotify:track:1O1VvCshhDw3XIOOcfLziL,"Rels B, Lia Kali",La Vida Sin Ti,DALE PLAY Records / Flakk Team,8,159,20,452098,ES,05
163,spotify:track:2Xt5O5XKn0f3xvqIiTaIxZ,Omar Montes,LA SEVILLANA - SEVILLANAS,Sony Music Latin,6,164,21,451521,ES,05
164,spotify:track:0c82YIGpQ5dCaXpTNCk4sb,"Tiago PZK, Anitta, Emilia",Alegría,WEA Latina,164,172,2,450555,ES,05
165,spotify:track:6ebo7CQn4ILLGvXRmXHhQz,"TINI, Maria Becerra",Miénteme,5020 Records,3,151,143,450393,ES,05
166,spotify:track:4NoOME4Dhf4xgxbHDT7VGe,"KAROL G, Romeo Santos",X SI VOLVEMOS,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,11,160,45,449424,ES,05
167,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,2,163,120,448409,ES,05
168,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,61,142,5,448118,ES,05
169,spotify:track:0txzIz1WcoAn6m07xypcD5,Arde Bogotá,La Salvación,Sony Music Entertainment,140,181,32,447431,ES,05
170,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,82,143,6,446411,ES,05
171,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,53,-1,119,445500,ES,05
172,spotify:track:6zB8TVWUZpQ2UWRxFT1BrI,Aitana,4TO 23,Universal Music Spain S.L.,24,182,9,445259,ES,05
173,spotify:track:4r4bK5oNVjbeAF5XsKEw9s,"Chanel, Abraham Mateo",Clavaito,Sony Music Entertainment,6,167,71,444282,ES,05
174,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,173,173,3,443886,ES,05
175,spotify:track:0kX6vjW7YrhHxrpZS7jcxa,"Dei V, Foreign Teck",CLIMA (with Foreign Teck),Encore Recordings,53,197,14,443411,ES,05
176,spotify:track:30ddpolNHwXlrS5XO8MiiO,Amaral,"Marta, Sebas, Guille y los demás",Parlophone Spain,142,-1,6,439939,ES,05
177,spotify:track:0Fd3900xH77g0ARXQjtYvV,DePol,Quién Diría,PIES Compañía Discográfica,124,195,51,438373,ES,05
178,spotify:track:0DXI6c9tNWsI4tvUftkQN8,Estopa,Tu Calorro,Ariola,138,168,58,437604,ES,05
179,spotify:track:2CeKVsFFXG4QzA415QygGb,Feid,Feliz Cumpleaños Ferxxo,UMLE - Latino,10,175,107,437520,ES,05
180,spotify:track:29825KbVmzA6KSUMHKdcdb,"J Balvin, Dei V",La Noche,J. Balvin - Capitol,177,183,3,434361,ES,05
181,spotify:track:5TMLavqGRKNxgzMBrVpC9R,"zzoilo, Aitana",Mon Amour - Remix,Universal Music Spain S.L.,1,186,150,434343,ES,05
182,spotify:track:7bfFmlLJ1LKr2E3AUsvq5P,"Rvfv, Edu García",Antes,NASTU MUSIC,17,189,75,433905,ES,05
183,spotify:track:3hlWUNjAlbZ6nOjAbrivBv,Pereza,Princesas,RCA Anxious,116,184,264,433804,ES,05
184,spotify:track:33ggWc1Nai6fcNb2qM4lJ7,"Enrique Iglesias, Maria Becerra",ASI ES LA VIDA,Sony Music Latin,42,171,49,430965,ES,05
185,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,156,-1,20,430608,ES,05
186,spotify:track:7MmrcXVA7A5zZ2CbDuGHNa,Rels B,A Mí,DALE PLAY Records / Flakk Team,55,196,41,429996,ES,05
187,spotify:track:51QmqegeWI2orK2mzDfnIH,Kiko Rivera,El Mambo,Kiko Rivera,5,191,48,427463,ES,05
188,spotify:track:4Dl8bEzhAEGbcwkQawS1XG,"C. Tangana, ROSALÍA",Antes de Morirme (feat. ROSALÍA),Agorazein,23,179,219,426883,ES,05
189,spotify:track:5bD6mFl116xCxVMLy7IK9F,"KAROL G, Dei V",GATITA GANGSTER,Bichota/Interscope Records,33,-1,53,426428,ES,05
190,spotify:track:43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO - REMIX,WEA Latina,6,-1,22,425056,ES,05
191,spotify:track:1nlE7HodTsB0IHA3HkR6gd,"Myke Towers, NTG",LA PRIMERA VEZ (feat. NTG),WEA Latina,92,92,3,424272,ES,05
192,spotify:track:6irysuQyZWd7Bjj7ePiOs2,JHAYCO,Holanda,N&E Entertainment LLC,3,200,58,424203,ES,05
193,spotify:track:0T2pB7P1VdXPhLdQZ488uH,Feid,Normal,UMLE - Latino,18,174,113,422806,ES,05
194,spotify:track:12E3CkcfmRymdglKv9f4d6,Marta Santos,Me Sabe a Sal,Sound Blaster Records,163,-1,7,421802,ES,05
195,spotify:track:3bfWKKCwSHSZB2QhfiRC3Z,Mikel Izal,El paraíso,Altafonte under exclusive license from Hook Ediciones Musicales S.L.,170,-1,2,419438,ES,05
196,spotify:track:36W1V6ft4fX7HQVSdIYL0J,"Aissa, SAIKO, JC Reyes, Nickzzy, El Bobe, Juseph, GIO",Las Bratz (Remix),Aissa el Aslani Erra,27,-1,77,418931,ES,05
197,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,Don Omar,Dile,UMLE - Machete,154,188,16,416928,ES,05
198,spotify:track:79OU5n2Y8jMcWgYZJ2DhAd,"NTG, Amenazzy",Suano,New Norte LLC,8,124,18,416873,ES,05
199,spotify:track:2GJyBJWPmnM7pK961cB6iV,Melendi,La promesa,WM Spain,188,-1,2,416615,ES,05
200,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,101,176,8,415846,ES,05
1,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1,1,13,4863139,ES,19
2,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,2,2,5,2985140,ES,19
3,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,3,4,9,2652293,ES,19
4,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,2,3,12,2592891,ES,19
5,spotify:track:6mnfGyPzbzSe8olYGM44pU,Beny Jr,Luna llena,LF BABYS,5,8,11,2317564,ES,19
6,spotify:track:39Pc4a04VgCtcc7m0XKi9M,Myke Towers,TAMBIÉN,WEA Latina,6,9,4,2088923,ES,19
7,spotify:track:06JM1fuKPQOrSL6s9mzDvV,Lola Indigo,LA REINA,Universal Music Spain S.L.,4,5,14,2075678,ES,19
8,spotify:track:4sykJxUsqdXZRqRv1J9fEQ,"Omar Montes, JC Reyes",Goteras,Sony Music Latin,2,7,12,1997916,ES,19
9,spotify:track:1emJPywtseFLmLCcPY92dW,"Dei V, Cris Mj",Rapido (with Cris Mj),Encore Recordings,6,6,14,1938688,ES,19
10,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,2,12,43,1822270,ES,19
11,spotify:track:3ng8tfwvzR4BBwa9yaMms6,"SAIKO, JC Reyes, Dei V",BADGYAL,2024 SAIKONETA,1,10,21,1718460,ES,19
12,spotify:track:57f0ili5EzdZlEaSKcEg8p,Diegote,Tu Silueta,DALE PLAY Records,5,13,10,1692038,ES,19
13,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,2,16,42,1687819,ES,19
14,spotify:track:5jFA0f4ZDGLbQP4nxzL8D4,Lomiiel,HAY LUPITA,Open Shift Distribution,3,11,17,1683089,ES,19
15,spotify:track:2mYlSgPvC5Np4mDg9DU5Mc,"Ana Mena, Emilia",CARITA TRISTE,Sony Music Entertainment,14,14,3,1673352,ES,19
16,spotify:track:2TWX6XUqmPx44FDOmgtb0I,Gonzy,FRIKI,"Virgin Music Latin / Visonare Recordings, LLC",8,17,22,1598256,ES,19
17,spotify:track:0dLdTvslcZVsncSMyVvP7n,"Myke Towers, Darell",OTRA NOCHE (feat. Darell),WEA Latina,12,15,5,1590230,ES,19
18,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,18,19,8,1540990,ES,19
19,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,1,18,24,1533000,ES,19
20,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,1,21,121,1529804,ES,19
21,spotify:track:0HIbm4W6C8Ar2Cnen0tE44,Figa Flawas,LA MARINA STA MORENA,Halley Records,21,23,9,1425299,ES,19
22,spotify:track:2gmd7lY3QSzLh0xIY4cRvi,"Maisak, Feid",SE ME OLVIDA,Universal Music Latino,16,24,4,1416056,ES,19
23,spotify:track:62k8iliO7KTiYp7LWGPa5p,"Gonzy, SAIKO, Arcángel",X'CLUSIVO - REMIX,"Virgin Music Latin / Visonare Recordings, LLC",1,25,29,1415134,ES,19
24,spotify:track:3KeYEr9ogMBemsOfQIJmZp,"Big One, Maria Becerra, Trueno",Cuando Te Vi | CROSSOVER #5,Fifty One,13,20,12,1403313,ES,19
25,spotify:track:0JJw1ghkoEu3Yat1uOSjAE,Dani Fernández,Me has invitado a bailar,WM Spain,25,29,4,1384585,ES,19
26,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,1,22,17,1353312,ES,19
27,spotify:track:6xqQDwzjswlToEEHgvA3KM,"Lola Indigo, Manuel Turizo",1000COSAS,Universal Music Spain S.L.,4,27,28,1319929,ES,19
28,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,19,32,75,1298576,ES,19
29,spotify:track:6ZCfGA0bPM50DPmcSlJKGY,"Yandel, Feid",HABLAME CLARO,WEA Latina,29,-1,1,1220862,ES,19
30,spotify:track:49kkoKoXAnjNRlxot1ZnlW,"Omar Montes, Rels B",YOTULOKO,Sony Music Latin,24,30,10,1201567,ES,19
31,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,26,35,16,1197393,ES,19
32,spotify:track:0eeX8L0DWvGth1F6xVkvv7,"Myke Towers, Bad Bunny",ADIVINO,WEA Latina,3,33,21,1181780,ES,19
33,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,4,34,81,1167909,ES,19
34,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,"KAROL G, Peso Pluma",QLONA,Bichota/Interscope Records,8,36,58,1123148,ES,19
35,spotify:track:0WdPVwDY2QU9941QsRJXhZ,"JHAYCO, Kapo",Passoa,N&E Entertainment LLC,28,28,6,1113672,ES,19
36,spotify:track:6RqD0fpAaKEZvQd0QrTj7j,"Morad, Beny Jr, Rvfv",Lo Que Tiene,M.D.L.R,6,39,28,1112928,ES,19
37,spotify:track:4gdpQ6zuDsePnD1YIDJCRw,"Isabel Aaiún, Fernando Moreno",Potra Salvaje - Hard Remix,Níquel Records,3,31,18,1083892,ES,19
38,spotify:track:68OXeY9CUQebrOAAh3b3Jw,Myke Towers,LA CAPI,WEA Latina,15,38,43,1076890,ES,19
39,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,1,37,63,1075517,ES,19
40,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,40,42,2,1061826,ES,19
41,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,41,31,1059405,ES,19
42,spotify:track:1jPff2HChF9ZahcdogUaCX,"SAIKO, Bryant Myers",ESKELETO,2024 SAIKONETA,11,40,21,1035293,ES,19
43,spotify:track:6PhRhocBXP4y7NpciGmzra,"Cris Mj, FloyyMenor, LOUKI",Después De La 1,Sonar LLC.,43,-1,1,1006157,ES,19
