rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,Country,Date
178,spotify:track:3zbKiko8V3u2yn1RcT8xBZ,Tatsuya Kitani,青のすみか,Sony Music Labels Inc.,63,182,39,30665,KR,2024-08-08
179,spotify:track:0139mjI8ijLp4SYOGjYZUG,IVE,Accendio,Sony Music Labels Inc.,55,181,15,30574,KR,2024-08-08
180,spotify:track:5juCu4WFTFRZ2XilopAMTy,BIBI,Bam Yang Gang,FeelGhoodMusic,4,179,26,30498,KR,2024-08-08
181,spotify:track:0kQANryNS3gaQ1OAA1yPNg,keshi,Say,Island Records,112,146,4,30346,KR,2024-08-08
182,spotify:track:13z3GfR6WzmLUDxBHO3amM,DAY6,Congratulations,JYP Entertainment,166,173,4,30189,KR,2024-08-08
183,spotify:track:1w2hClDL1xH4FPZIipZ1FJ,Yoon Do Hyun,사랑했나봐,Universal Music Ltd.,80,-1,58,30156,KR,2024-08-08
184,spotify:track:5G0NPSOTLepHxUhEMlVjWj,SPYAIR,サムライハート(Some Like It Hot!!),Sony Music Labels Inc.,103,174,28,30149,KR,2024-08-08
185,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,69,169,19,30057,KR,2024-08-08
186,spotify:track:0dS2u2UFd88TIzDDaZDLvS,d4vd,Here With Me,Darkroom/Interscope Records,72,185,85,30044,KR,2024-08-08
187,spotify:track:4xzrnTQ0CVRj6LBisVyTum,XG,SOMETHING AIN'T RIGHT,XGALX,187,195,2,29699,KR,2024-08-08
188,spotify:track:4CnDbDsp8M84paAlyPpVpf,RIIZE,Lucky,SM Entertainment,188,-1,1,29502,KR,2024-08-08
189,spotify:track:2i3HoDE1ZvQ2bh2ZmgpSug,Nerd Connection,Silently Completely Eternally,유어썸머,186,-1,5,29458,KR,2024-08-08
190,spotify:track:19Hg1UCZaCdpHB37L7x63X,The Black Skirts,EVERYTHING,"DOGGYRICH FOREVER, BESPOK.",110,190,82,29399,KR,2024-08-08
191,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",122,-1,15,29258,KR,2024-08-08
192,spotify:track:5LvFaKs1QN2nR65h4tJN4R,YOON JI HWAN,a sad invitation,"㈜제나두엔터테인먼트,(주)끌림엔터테인먼트",192,193,3,29233,KR,2024-08-08
193,spotify:track:4erzRRcwLlW1GdbQfTcw4I,Lim Young Woong,Hate you,"TV CHOSUN, ShowPlay",68,154,45,29089,KR,2024-08-08
194,spotify:track:0bMoNdAnxNR0OuQbGDovrr,LE SSERAFIM,ANTIFRAGILE,SOURCE MUSIC,1,191,94,29042,KR,2024-08-08
195,spotify:track:6MCjmGYlw6mQVWRFVgBRvB,YOASOBI,夜に駆ける,YOASOBI,88,189,133,29015,KR,2024-08-08
196,spotify:track:3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,Off My Face,RBMG/Def Jam,24,172,176,28972,KR,2024-08-08
197,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,8,198,131,28968,KR,2024-08-08
198,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,42,184,20,28779,KR,2024-08-08
199,spotify:track:0QlNUEvJTe2QtXprDcfaOA,RIIZE,Love 119,SM Entertainment,10,178,31,28729,KR,2024-08-08
200,spotify:track:4BLpd6QINAs4UXd1lVtdhj,Charlie Puth,Dangerously,Artist Partner,26,-1,84,28624,KR,2024-08-08
1,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,1,1,4,1820995,KR,2024-08-15
2,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),BIGHIT MUSIC,1,3,57,446882,KR,2024-08-15
3,spotify:track:3LWVXp636uLT356Rj08Jaz,Jimin,Be Mine,BIGHIT MUSIC,2,2,4,440315,KR,2024-08-15
4,spotify:track:1agDCV4zQqaFwJQNsTgmL1,"Jimin, Loco",Smeraldo Garden Marching Band (feat. Loco),BIGHIT MUSIC,2,4,7,298248,KR,2024-08-15
5,spotify:track:01qFKNWq73UfEslI0GvumE,"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),BIGHIT MUSIC,2,8,46,233755,KR,2024-08-15
6,spotify:track:6qafqn8bBMy7t5c5WqpyRk,Jimin,Closer Than This,BIGHIT MUSIC,2,5,34,219754,KR,2024-08-15
7,spotify:track:5ocSQW5sIUIOFojwXEz9Ki,NewJeans,Supernatural,ADOR,2,7,8,218881,KR,2024-08-15
8,spotify:track:3d2bsbugow8JiNvuaRupFH,"Jimin, Sofia Carson",Slow Dance (feat. Sofia Carson),BIGHIT MUSIC,6,6,4,213808,KR,2024-08-15
9,spotify:track:2KslE17cAJNHTsI2MI0jb2,Jung Kook,Standing Next to You,BIGHIT MUSIC,4,10,40,207504,KR,2024-08-15
10,spotify:track:7gMfVc4zfNIxuMyMGglOHa,Jimin,Rebirth (Intro),BIGHIT MUSIC,8,9,4,198553,KR,2024-08-15
11,spotify:track:4e1aewX6ATPcdfQIqr7gqO,KISS OF LIFE,Sticky,S2 ENTERTAINMENT INC.,6,11,7,189541,KR,2024-08-15
12,spotify:track:38tXZcL1gZRfbqfOG0VMTH,NewJeans,How Sweet,ADOR,1,12,12,187620,KR,2024-08-15
13,spotify:track:1aKvZDoLGkNMxoRYgkckZG,ILLIT,Magnetic,BELIFT LAB,1,15,21,152566,KR,2024-08-15
14,spotify:track:45zLrK0668WQ5JFMyiYmCS,Jimin,Interlude : Showtime,BIGHIT MUSIC,10,13,4,150287,KR,2024-08-15
15,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,Jimin,Like Crazy,BIGHIT MUSIC,1,16,73,144965,KR,2024-08-15
16,spotify:track:4sgMbwl9lXGyHcHmtFYGMm,aespa,Supernova,SM Entertainment,1,14,14,144095,KR,2024-08-15
17,spotify:track:6i8MbzVn4nzyjUcSoVcz7B,aespa,Armageddon,SM Entertainment,5,17,12,139706,KR,2024-08-15
18,spotify:track:3vnaEaDxMKdBhqA1t0uAwl,Lim Young Woong,Warmth,Mulgogi Music,12,18,15,130437,KR,2024-08-15
19,spotify:track:2PlsVMcOn6ujc2UEYs2Yat,Lim Young Woong,Home,Mulgogi Music,13,19,15,129943,KR,2024-08-15
20,spotify:track:21ewxM3YvcdTj7cC0XwznO,Lim Young Woong,Do or Die,Mulgogi Music,6,20,45,124012,KR,2024-08-15
21,spotify:track:19D8LNpWwIPpi6hs9BG7dq,NewJeans,Bubble Gum,ADOR,4,21,12,121575,KR,2024-08-15
22,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,20,26,13,119984,KR,2024-08-15
23,spotify:track:4WUpMUjdoi47LY7gBQBXe3,Lim Young Woong,Grain of Sand,물고기뮤직,8,22,63,117873,KR,2024-08-15
24,spotify:track:6auT8cRBu3BgPRBrdVBY15,Lim Young Woong,London Boy,물고기뮤직,6,23,91,113528,KR,2024-08-15
25,spotify:track:2nRMW95dnOILirpjbksLTs,Jung Kook,Never Let Go,BIGHIT MUSIC,9,24,10,98051,KR,2024-08-15
26,spotify:track:1AtFSBJibfaqfiOByQCwZ5,"Lee Young Ji, D.O.",Small girl (feat. D.O.),MAINSTREAM,6,25,8,97384,KR,2024-08-15
27,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,3,28,53,94656,KR,2024-08-15
28,spotify:track:2tA3NP12r4niSRhb9Y6AoY,Lim Young Woong,Polaroid,물고기뮤직,10,27,91,94148,KR,2024-08-15
29,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,13,29,15,93444,KR,2024-08-15
30,spotify:track:1YXot2MLAG9sttepCtBRM7,Vaundy,踊り子,SDR Inc.,18,30,32,91766,KR,2024-08-15
31,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,13,35,18,90566,KR,2024-08-15
32,spotify:track:2J194R0KIKbK7bTHfUHPDB,RIIZE,Boom Boom Bass,SM Entertainment,17,33,9,90022,KR,2024-08-15
33,spotify:track:2RLdkXSaiQjRbey5pvP8Kt,Lim Young Woong,If We Ever Meet Again,물고기뮤직,5,32,119,87284,KR,2024-08-15
34,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,NewJeans,Super Shy,ADOR,2,37,58,85931,KR,2024-08-15
35,spotify:track:0a4MMyCrzT0En247IhqZbD,NewJeans,Hype Boy,ADOR,1,38,107,84403,KR,2024-08-15
36,spotify:track:2O4Bb2WCkjlTPO827OnBMI,LE SSERAFIM,EASY,SOURCE MUSIC,3,53,26,82124,KR,2024-08-15
37,spotify:track:1MC8JLPV4fbvVBqvGSLoDf,Jimin,Who (Rock Remix),BIGHIT MUSIC,25,40,4,81726,KR,2024-08-15
38,spotify:track:10I5rhhFoWZDIN3kEc6Dbo,Jimin,Who (Acoustic Remix),BIGHIT MUSIC,27,39,4,81257,KR,2024-08-15
39,spotify:track:39gaUtq2z4ejJbno7tWHbL,QWER,T.B.H,TAMAGO PRODUCTION,11,36,20,79915,KR,2024-08-15
40,spotify:track:58Q3FZFs1YXPpliWQB5kXB,NewJeans,Right Now,ADOR,4,34,8,79866,KR,2024-08-15
41,spotify:track:74X2u8JMVooG2QbjRxXwR8,LE SSERAFIM,Perfect Night,SOURCE MUSIC,10,56,42,79791,KR,2024-08-15
42,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,24,46,62,77502,KR,2024-08-15
43,spotify:track:1Px44tw80Q4rcCl8FxDGOi,Jimin,Who (Instrumental),BIGHIT MUSIC,30,42,4,76565,KR,2024-08-15
44,spotify:track:7KZNgri6Jxw88FAfATw6i9,Jimin,Who (Funky Remix),BIGHIT MUSIC,28,45,4,76475,KR,2024-08-15
45,spotify:track:1ySWoGgrduSzvtJ3PUzO41,Jimin,Who (Shibuyakei Remix),BIGHIT MUSIC,29,44,4,75366,KR,2024-08-15
46,spotify:track:3WOhcATHxK2SLNeP5W3v1v,"Charli xcx, Billie Eilish",Guess featuring billie eilish,Atlantic Records,41,41,2,74825,KR,2024-08-15
47,spotify:track:2isRbZIIU4PqPrECffn7QO,Jimin,Who (Beautiful Mind Remix),BIGHIT MUSIC,31,48,4,73624,KR,2024-08-15
48,spotify:track:294hRgOqnGW2BemqP8D35X,(G)I-DLE,Klaxon,Cube Entertainment,43,43,6,73247,KR,2024-08-15
49,spotify:track:3r8RuvgbX9s7ammBn07D3W,NewJeans,Ditto,ADOR,1,51,87,72918,KR,2024-08-15
50,spotify:track:6rdkCkjk6D12xRpdMXy0I2,NewJeans,New Jeans,ADOR,4,52,58,72813,KR,2024-08-15
51,spotify:track:65FftemJ1DbbZ45DUfHJXE,NewJeans,OMG,ADOR,1,55,85,69927,KR,2024-08-15
52,spotify:track:18x0Z8JUwLA2LhgsIHbNy3,DAY6,한 페이지가 될 수 있게,JYP Entertainment,44,63,90,69809,KR,2024-08-15
53,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,18,54,10,69717,KR,2024-08-15
54,spotify:track:50xSycnGMDy0Wg5jJcOv3S,Lim Young Woong,Rainbow,물고기뮤직,11,49,118,69023,KR,2024-08-15
55,spotify:track:56v8WEnGzLByGsDAXDiv4d,NewJeans,ETA,ADOR,3,61,56,68521,KR,2024-08-15
56,spotify:track:2jidjmWNeRmKgLjXhW52Gz,Lim Young Woong,"Our Blues, Our Life",물고기뮤직,12,50,119,68079,KR,2024-08-15
57,spotify:track:3lwK3WyKAI5bUuGY1OgGbZ,LE SSERAFIM,Smart,SOURCE MUSIC,10,68,26,67174,KR,2024-08-15
58,spotify:track:0QzuaeCEEOV40Pn7IvKEny,Dhruv,double take,Little Worry/RCA Records,58,69,165,66552,KR,2024-08-15
59,spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew,aespa,Drama,SM Entertainment / Warner Records,15,65,40,65289,KR,2024-08-15
60,spotify:track:1OhIn0L6iofnk5bjalWfHq,ECLIPSE,Sudden Shower,"Genie Music Corporation, Stone Music Entertainment",26,58,15,65156,KR,2024-08-15
61,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,9,62,22,64532,KR,2024-08-15
62,spotify:track:5KfJvZ0PZzRdwFRaTUDAA7,Jung Kook,Somebody,BIGHIT MUSIC,12,66,41,64454,KR,2024-08-15
63,spotify:track:0GqAWZe1A5ecKadZrHk6XH,Stray Kids,Chk Chk Boom,JYP Entertainment,30,47,4,64412,KR,2024-08-15
64,spotify:track:1SS0WlKhJewviwEDZ6dWj0,"ZICO, JENNIE",SPOT!,KOZ Entertainment,2,64,16,63281,KR,2024-08-15
65,spotify:track:4Cr43xPo7bwyCcL1g3yVCu,Lim Young Woong,A bientot,물고기뮤직,21,59,117,63273,KR,2024-08-15
66,spotify:track:2y8vRHEoz15sYDmxyrDePO,TWS,"If I’m S, Can You Be My N?",PLEDIS Entertainment,33,67,8,63033,KR,2024-08-15
67,spotify:track:2pIUpMhHL6L9Z5lnKxJJr9,NewJeans,Attention,ADOR,1,70,107,62510,KR,2024-08-15
68,spotify:track:5Odq8ohlgIbQKMZivbWkEo,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,1,85,112,62288,KR,2024-08-15
69,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",28,60,15,62150,KR,2024-08-15
70,spotify:track:3FR2yqZsG07NhXz7uPyUyC,DAY6,예뻤어,JYP Entertainment,47,72,82,59950,KR,2024-08-15
71,spotify:track:7vv89PswQvqGKCGJ1rw5on,"¥$, Kanye West, Ty Dolla $ign",FIELD TRIP,YZY,31,31,2,59837,KR,2024-08-15
72,spotify:track:6je5cTal6PyeITNrOzkCoS,DAY6,Welcome to the Show,JYP Entertainment,34,75,22,59146,KR,2024-08-15
73,spotify:track:0vaxYDAuAO1nPolC6bQp7V,KISS OF LIFE,Midas Touch,S2 ENTERTAINMENT INC.,10,76,20,58693,KR,2024-08-15
74,spotify:track:47QP509sXnE54NwhzoMHAi,BABYMONSTER,FOREVER,YG Entertainment,49,74,7,58197,KR,2024-08-15
75,spotify:track:4rMEoXVYww6Xy7q9wSj4gy,Lim Young Woong,Love Always Run Away,MOST CONTENTS,24,71,144,56894,KR,2024-08-15
76,spotify:track:1njlnn8ZKHI77Pe9szIONR,BABYMONSTER,SHEESH,YG Entertainment,9,78,20,56632,KR,2024-08-15
77,spotify:track:2lsRp40mCRkhqULWdMbOzn,Lim Young Woong,I Love You,물고기뮤직,15,77,118,55205,KR,2024-08-15
78,spotify:track:1E14FuM0BRaHAJSJ9YxMVu,Lim Young Woong,A Psalm of Life,물고기뮤직,26,73,114,55124,KR,2024-08-15
79,spotify:track:1jXkl4Jv3iiX0Maj77witN,IVE,HEYA,Sony Music Labels Inc.,10,86,16,55033,KR,2024-08-15
80,spotify:track:3Dah48XTdzVtbIl4dUn6l4,RIIZE,Get A Guitar,SM Entertainment,17,88,50,54656,KR,2024-08-15
81,spotify:track:0aZG8KWrpRnsGL0loUkfSj,TWS,plot twist,PLEDIS Entertainment,9,83,30,54646,KR,2024-08-15
82,spotify:track:2H7euNHOF7uADN6dfsWoZa,Red Velvet,Cosmic,SM Entertainment,26,57,8,53002,KR,2024-08-15
83,spotify:track:365znJ27Fb3faGsctmQYWR,Lim Young Woong,Father,물고기뮤직,29,82,113,52946,KR,2024-08-15
84,spotify:track:45OflED18VsURGw2z0Y6Cv,tripleS,Girls Never Die,MODHAUS,17,87,14,52201,KR,2024-08-15
85,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,85,102,11,51649,KR,2024-08-15
86,spotify:track:3TQHPUEVdvdq8ejwEcHUlL,Nerd Connection,If I have you only (My love X Nerd Connection),TOON STUDIO,45,99,40,51613,KR,2024-08-15
87,spotify:track:7x3SGAkfIrzDr9paSslwMv,Lim Young Woong,Lovely Touch,물고기뮤직,28,84,116,50743,KR,2024-08-15
88,spotify:track:2kIUILBPlz4exX9xIFS275,ILLIT,Lucky Girl Syndrome,BELIFT LAB,23,94,21,50526,KR,2024-08-15
89,spotify:track:5h1BN75CEh8wdSwE1xrbSe,V,Slow Dancing,BIGHIT MUSIC,4,95,48,50109,KR,2024-08-15
90,spotify:track:2gkVEnpahpE3bQuvGuCpAV,Jung Kook,Yes or No,BIGHIT MUSIC,7,100,41,49406,KR,2024-08-15
91,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",21,98,30,49169,KR,2024-08-15
92,spotify:track:43u5DDtK4vQ1coWXb4S5a8,Lim Young Woong,HERO,"TIZZO C&C, New Era Project",31,89,96,49041,KR,2024-08-15
93,spotify:track:2vNPGH1x5ZwxTjlvzLCyc2,(G)I-DLE,Fate,Cube Entertainment,10,91,27,48800,KR,2024-08-15
94,spotify:track:0yfQBmmOIVqiwhV5u10EhN,Lim Young Woong,Love Letter,물고기뮤직,23,90,113,48693,KR,2024-08-15
95,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,SZA,Kill Bill,Top Dawg Entertainment/RCA Records,7,104,88,48460,KR,2024-08-15
96,spotify:track:567e29TDzLwZwfDuEpGTwo,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,105,162,47899,KR,2024-08-15
97,spotify:track:53rB05bAi7JdNbUfgz72I1,NAYEON,ABCD,JYP Entertainment,28,92,9,47715,KR,2024-08-15
98,spotify:track:0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Universal Music India Pvt Ltd.,98,-1,1,47526,KR,2024-08-15
99,spotify:track:5expoVGQPvXuwBBFuNGqBd,NewJeans,Hurt,ADOR,4,108,107,46356,KR,2024-08-15
100,spotify:track:1TCkgf6YdQa9jzhWziWbjf,Lim Young Woong,Elevator,덕업닷컴,52,96,77,46100,KR,2024-08-15
101,spotify:track:78ZYPq0f3afyzdYdpTOG9C,NCT 127,Walk,SM Entertainment,37,80,5,46064,KR,2024-08-15
102,spotify:track:3ybJERCKs3Jf3aT7xU1Vs4,aespa,Live My Life,SM Entertainment,85,110,12,44816,KR,2024-08-15
103,spotify:track:02wk5BttM0QL38ERjLPQJB,NewJeans,Cool With You,ADOR,5,111,56,44810,KR,2024-08-15
104,spotify:track:05STjz8kmPBUebu3uu5sO0,Lim Young Woong,Nest,물고기뮤직,38,101,109,44570,KR,2024-08-15
105,spotify:track:6woV8uWxn7rcLZxJKYruS1,Kocchi no Kento,Hai Yorokonde,blowout Inc.,86,97,6,44517,KR,2024-08-15
106,spotify:track:2gyCwrOcC6JBoaJ8JGJ7T8,TAEYEON,To. X,SM Entertainment,13,128,38,44234,KR,2024-08-15
107,spotify:track:0UaaFmF3xUwMjnuAHBq7qL,Crush,Love You With All My Heart,소리날리,21,109,20,43879,KR,2024-08-15
108,spotify:track:6vvPecFTmWxDfEJ6cYT1wa,LISA,Rockstar,Lloud Co./RCA Records,33,103,7,43048,KR,2024-08-15
109,spotify:track:6dgUya35uo964z7GZXM07g,Sabrina Carpenter,Nonsense,Island Records,19,117,87,42205,KR,2024-08-15
110,spotify:track:4p4yxplNCSmt9xfaAMpcd5,BIG Naughty,Vancouver,H1GHR MUSIC RECORDS,40,125,118,42158,KR,2024-08-15
111,spotify:track:6oNLSQX8bcAdbCElZYju3v,fromis_9,Supersonic,PLEDIS Entertainment,111,-1,1,41962,KR,2024-08-15
112,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,35,114,176,41726,KR,2024-08-15
113,spotify:track:6aJn7Cst74cj4lNIiPRgav,KATSEYE,Touch,HYBE/Geffen,113,-1,1,41298,KR,2024-08-15
114,spotify:track:4zCcKPm03kHARVAiyzlDX8,Lim Young Woong,Trust in me,TV CHOSUN,46,113,103,41287,KR,2024-08-15
115,spotify:track:0tCr7DoUBSdtdSl0rxZmct,10CM,Spring Snow,"Genie Music Corporation, Stone Music Entertainment",37,119,14,40804,KR,2024-08-15
116,spotify:track:0NPR33dSDeDdlWS4aaN3dc,Lim Young Woong,My Starry Love,"TIZZO C&C, New Era Project, MULGOGI MUSIC",43,112,96,40606,KR,2024-08-15
117,spotify:track:7AbqgE05nFl9qY4FRUiq2p,Jung Kook,Shot Glass of Tears,BIGHIT MUSIC,13,115,41,40425,KR,2024-08-15
118,spotify:track:4w2GLmK2wnioVnb5CPQeex,Charli xcx,360,Atlantic Records,105,107,11,40286,KR,2024-08-15
119,spotify:track:62bOmKYxYg7dhrC6gH9vFn,*NSYNC,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,Jive,119,121,2,39382,KR,2024-08-15
120,spotify:track:5BqwC9kOBbqYkzdOKeXFFk,JANNABI,for lovers who hesitate,PEPONI MUSIC,55,131,179,39170,KR,2024-08-15
121,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,35,127,46,39121,KR,2024-08-15
122,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,"Nicky Youre, dazy",Sunroof,Thirty Knots/Columbia,34,122,74,39120,KR,2024-08-15
123,spotify:track:19RybK6XDbAVpcdxSbZL1o,Charli xcx,Apple,Atlantic Records,123,132,2,37887,KR,2024-08-15
124,spotify:track:6DA7kCWYMggJjqPM84V2Ng,HYUKOH,TOMBOY,DOOROODOOROO ARTIST COMPANY,85,129,14,37856,KR,2024-08-15
125,spotify:track:0UELBkb2esbSdwcVYfsRIm,Seiko Matsuda,青い珊瑚礁,Sony Music Direct (Japan) Inc.,36,106,7,37810,KR,2024-08-15
126,spotify:track:2D1xAiDD33nqcxtSMH30hO,Lim Young Woong,Love Station,물고기뮤직,39,118,105,37659,KR,2024-08-15
127,spotify:track:3HIDWyZGwSe5MhrSP890nc,Lim Jae Hyun,Rhapsody of Sadness,"DAWN TAPE, IK PRODUCTION",65,140,32,37651,KR,2024-08-15
128,spotify:track:0NoeYUnwpb9R26mpylHcR9,KISS OF LIFE,Sugarcoat (NATTY Solo),S2 ENTERTAINMENT INC.,28,130,58,37492,KR,2024-08-15
129,spotify:track:1IvOxLYTstsq5Z6pN3l3zm,Lim Young Woong,Loving You,물고기뮤직,48,116,104,37443,KR,2024-08-15
130,spotify:track:3bNNvJA7hsGw0wSpGkfOBm,Jung Kook,Too Sad to Dance,BIGHIT MUSIC,10,123,41,36506,KR,2024-08-15
131,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,129,135,7,36443,KR,2024-08-15
132,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,17,134,23,36126,KR,2024-08-15
133,spotify:track:04TshWXkhV1qkqHzf31Hn6,Kenshi Yonezu,Lemon,Sony Music Labels Inc.,25,153,92,36080,KR,2024-08-15
134,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,That's What I Like,Atlantic Records,54,152,21,35938,KR,2024-08-15
135,spotify:track:11s5p72subU7SHJPzyR2Lq,RIIZE,Memories,SM Entertainment,36,138,50,35846,KR,2024-08-15
136,spotify:track:24ISyrkOgpc0IodIEUokog,데이먼스 이어 Damons year,yours,Akashic Records,48,164,98,35589,KR,2024-08-15
137,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,19,144,13,35507,KR,2024-08-15
138,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,15,155,155,35441,KR,2024-08-15
139,spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,"Megan Thee Stallion, Yuki Chiba",Mamushi (feat. Yuki Chiba),Hot Girl Productions,124,124,5,35383,KR,2024-08-15
140,spotify:track:50kpGaPAhYJ3sGmk6vplg0,Justin Bieber,Love Yourself,RBMG/Def Jam,79,150,178,35143,KR,2024-08-15
141,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Frank Ocean,Pink + White,Boys Don't Cry,126,142,33,35001,KR,2024-08-15
142,spotify:track:4JK1kDUdH9RTBQrrSO1QfR,Yuuri,ベテルギウス,Sony Music Labels Inc.,21,154,70,34957,KR,2024-08-15
143,spotify:track:0Tq7v8YAmwdnAYBwyR1pZ4,BOYNEXTDOOR,"Earth, Wind & Fire",KOZ Entertainment,27,149,18,34813,KR,2024-08-15
144,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,IVE,I AM,Starship Entertainment,1,167,71,34734,KR,2024-08-15
145,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,36,147,111,34608,KR,2024-08-15
146,spotify:track:3s761CQaziQ0GEN1yUkIsG,Nerd Connection,‎Good Night Good Dream,Your Summer,81,143,102,34601,KR,2024-08-15
147,spotify:track:0eFMbKCRw8KByXyWBw8WO7,Jung Kook,Still With You,BIGHIT MUSIC,8,159,51,34255,KR,2024-08-15
148,spotify:track:7iabz12vAuVQYyekFIWJxD,"Central Cee, Lil Baby",BAND4BAND (feat. Lil Baby),Columbia,79,133,11,34234,KR,2024-08-15
149,spotify:track:2DwUdMJ5uxv20EhAildreg,NewJeans,Cookie,ADOR,3,151,98,34214,KR,2024-08-15
150,spotify:track:4mqfe9XrgEOSsofvq5MyjR,LEECHANGSUB,Heavenly fate,TOON STUDIO,98,145,20,34075,KR,2024-08-15
151,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,"Taylor Swift, Post Malone",Fortnight (feat. Post Malone),Taylor Swift,9,139,17,33813,KR,2024-08-15
152,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,3,136,124,33623,KR,2024-08-15
153,spotify:track:0djkJ3iAARXRCbfbwwVc3o,IU,Love wins all,EDAM Entertainment,8,156,30,33399,KR,2024-08-15
154,spotify:track:6bSfeCXlUaGa3eWCy5qPTb,"¥$, Kanye West, Ty Dolla $ign",PROMOTION,YZY,79,79,2,33397,KR,2024-08-15
155,spotify:track:3wJHCry960drNlAUGrJLmz,Yorushika,ただ君に晴れ,U&R records,143,170,10,33347,KR,2024-08-15
156,spotify:track:2cxcqKwQtfKq7giphxjzOu,tuki.,晩餐歌,月面着陸計画,135,-1,10,33096,KR,2024-08-15
157,spotify:track:15HNdxGKNCIO9pgaY4n7FU,OFFICIAL HIGE DANDISM,Pretender,PONY CANYON INC.,157,-1,9,32991,KR,2024-08-15
158,spotify:track:3ImDzyDVlxu6qjxT49vlX0,Lee Mujin,Episode,BIGPLANETMADE,109,174,30,32986,KR,2024-08-15
159,spotify:track:7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,Island Records,108,169,36,32956,KR,2024-08-15
160,spotify:track:1JTmrZwZhaP1yYJtuzfvJ9,RIIZE,Impossible,SM Entertainment,12,137,17,32568,KR,2024-08-15
161,spotify:track:4SqWKzw0CbA05TGszDgMlc,The Walters,I Love You So,Warner Records,63,157,43,32412,KR,2024-08-15
162,spotify:track:4fYte8ZvTK14NEhAOZocBi,OneRepublic,I Ain't Worried,Mosley Music/Interscope Records,1,172,111,32214,KR,2024-08-15
