rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,country,date
106,spotify:track:00E0Z2jrF7reoHps4zcbWQ,"Alok, Ava Max",Car Keys (Ayla),Columbia/B1 Recordings,69,106,6,164713,SE,2023-08-10
108,spotify:track:0QfxhyX9dky9Zgfr2xhNzR,Hooja,Donkey Kong,Ninetone,20,107,58,164245,SE,2023-08-10
109,spotify:track:4iOofOqrmdCTLopFFbUw6D,"STOR, Thomas Stenström, Ison & Fille",Stora blå,Columbia,33,115,11,164138,SE,2023-08-10
110,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,112,71,163942,SE,2023-08-10
111,spotify:track:3BeaiIXko9QV8689eWB6yd,"Hannes, waterbaby",Stockholmsvy,The Satchi Six,34,123,61,162843,SE,2023-08-10
112,spotify:track:1K2a8QcaPTDTZ1e4M0s8gQ,Tjuvjakt,Tandtråd,Parlophone Sweden,43,88,95,162655,SE,2023-08-10
113,spotify:track:7f7d6FJ0LOAFzFaaEIa3s8,Albin Lee Meldau,Mamma,Mayfly Recordings,14,114,42,161939,SE,2023-08-10
114,spotify:track:22dUzMFttcR3uU17NcOAIv,"Calvin Harris, Sam Smith",Desire (with Sam Smith),Columbia,96,96,2,159770,SE,2023-08-10
115,spotify:track:4gORd3Ws62ueWU2tQ2Fe16,"De Vet Du, Bolaget",SUPA,One Brain AB,13,105,57,159599,SE,2023-08-10
116,spotify:track:1fOZciVVoZ1RqpuO5i2hbU,Einár,Du & Jag,Einár,1,119,29,159480,SE,2023-08-10
117,spotify:track:5w40ZYhbBMAlHYNDaVJIUu,Post Malone,Chemical,Mercury Records/Republic Records,12,84,15,159396,SE,2023-08-10
118,spotify:track:5x50GMyuhq1hDixrPzNs3S,"23, Shenzi Beats",Koppla Av,WM Sweden,8,138,11,158354,SE,2023-08-10
119,spotify:track:7dLIb2FTMx0EKSAipHov7P,"Dizzy, Manny Flaco",KURIRER,WM Sweden,7,148,24,156735,SE,2023-08-10
120,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,81,160,29,156671,SE,2023-08-10
121,spotify:track:3HWBcWp9jJ8wZGELOdikOJ,"Yasin, JB",Ambitions Of A Rider,GG,24,125,5,156232,SE,2023-08-10
122,spotify:track:6t0YIui8b5Jt8oUVOrmujk,Yasin,Young & Heartless,MadeNiggaMusic,2,136,158,155795,SE,2023-08-10
123,spotify:track:46UmHG8FqkhS4DzFPu7Nlm,Gaboro,CORAZON,Gaboro,80,80,2,155440,SE,2023-08-10
124,spotify:track:71CFZjdSm2WSh5S6TPd69A,"Veronica Maggio, Håkan Hellström",Hela huset,Universal Music AB,48,116,79,154965,SE,2023-08-10
125,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,7,147,208,154876,SE,2023-08-10
126,spotify:track:7MS6BDazrQAzyMCrCvkUmJ,Hov1,Långt bort härifrån,Universal Music AB,1,129,66,154194,SE,2023-08-10
127,spotify:track:0Hz0ySp6XYrBhEQPU16Hz8,Håkan Hellström,Valborg,Universal Music AB,35,133,74,153649,SE,2023-08-10
128,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,53,53,2,152178,SE,2023-08-10
129,spotify:track:7j4OmvkjRz0PrjFADlHfQx,Adele,Set Fire to the Rain,XL Recordings,76,155,30,152108,SE,2023-08-10
130,spotify:track:5fvrpWPEDhM6IDyKb56ySV,Hooja,LIVET PÅ EN PINNE,Roxy Recordings,8,121,57,151817,SE,2023-08-10
131,spotify:track:321RwsoTVlohBMx1nkOHmZ,Yasin,Nånting I Luften,GG,11,137,37,151774,SE,2023-08-10
132,spotify:track:1ngA3uuYGhKy42xrYEPnwQ,Hooja,DIT ÄLVEN GÅR,Roxy Recordings,7,120,32,151433,SE,2023-08-10
133,spotify:track:74TEgDsFaq0zMttq1dVuYK,Einár,Första Klass,Independent,1,165,134,151385,SE,2023-08-10
134,spotify:track:2EKzS2s2VKnbQ7jxyk2WHi,Gyllene Tider,När vi två blir en,Parlophone Sweden,44,117,31,149357,SE,2023-08-10
135,spotify:track:0ozVa6doRY9eb5mXfNwdiP,Elov & Beny,GLENN,Sony Music Local,86,86,2,148689,SE,2023-08-10
136,spotify:track:7K3BhSpAxZBznislvUMVtn,Morgan Wallen,Last Night,Big Loud Records / Mercury Records / Republic Records,105,170,14,148410,SE,2023-08-10
138,spotify:track:2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,138,-1,1,146976,SE,2023-08-10
139,spotify:track:28TGtp6irVUZhTv5ytdex1,Thomas Stenström,Sista sommaren,Korpstaden Produktion,10,131,45,146285,SE,2023-08-10
140,spotify:track:7zKTQhQPCGnh2PgP93Pxsu,Miss Li,Instruktionsboken,Pistol Packin' Music,18,139,114,144954,SE,2023-08-10
141,spotify:track:5YIMEJOJYmHaeZ0x4qAZjI,Hov1,Barn av vår tid,Universal Music AB,1,144,114,144911,SE,2023-08-10
142,spotify:track:5LYFMzXTecAGk9cKxRpxwo,"Gaboro, Dizzy",BLANCO,Gaboro,36,126,9,144650,SE,2023-08-10
143,spotify:track:7ofOfhBu0FCuVemv4zL8Ry,Ant Wan,Komplicerat,Ant Wan,1,140,64,144515,SE,2023-08-10
144,spotify:track:2kju4JyRnNmiwQYhFrLgKy,"Hov1, Veronica Maggio",Hornstullsstrand,Universal Music AB,1,141,143,143684,SE,2023-08-10
145,spotify:track:7nLMZKhfkFZLr9rz4VyOpF,Den svenska björnstammen,Vart jag mig i världen vänder,Våra inspelningar,43,146,62,142296,SE,2023-08-10
146,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,6,162,36,141685,SE,2023-08-10
147,spotify:track:3mDph8bq491gZz5VnhSf3f,"ADAAM, Tjuvjakt, Philippe",TAGGTRÅD,Universal Music AB,45,102,3,141621,SE,2023-08-10
148,spotify:track:5YdnOm5990Kfq1Jodws98B,"Felix Jaehn, Ray Dalton",Call It Love,Virgin,34,156,39,141276,SE,2023-08-10
149,spotify:track:6D434uIe6ssDPXbCx9O9Bn,Molly Hammar,Ingen annan rör mig som du,Universal Music AB,1,187,41,140908,SE,2023-08-10
150,spotify:track:2vMkfB2NRWj0t7kmMaBL3c,Miriam Bryant,Sarkofag,WM Sweden,38,159,6,140679,SE,2023-08-10
151,spotify:track:4SLYrBfzgbLmiEdoKajyHL,Thomas Stenström,Ser du månen där du är ikväll? (Tillsammans igen),Korpstaden Produktion,3,166,136,140588,SE,2023-08-10
152,spotify:track:2alWkiKWlHYmsgdvNoiO7l,Bolaget,Borde gå hem,WM Sweden,83,150,34,140488,SE,2023-08-10
153,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,22,149,12,139958,SE,2023-08-10
154,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,164,188,139532,SE,2023-08-10
155,spotify:track:3yEStDgucd72WiJNUZWDw5,"Broiler, ODZ",åtta shots,Sky Music,24,154,30,139305,SE,2023-08-10
